y,Ne,Nd,Pe,Pd+,Te,Td+,Td,NVd+,NVd
3.916015625,9.26346609231709e+18,9711446409456.154,36.37820816179215,83.5922456618879,24.51079478153027,56.322521096610465,56.14289046987723,-9.60562137247196e+20,-1571767611032050.5
3.935546875,9.269702073551616e+18,9723228699783.47,36.3905620625628,83.5797115288701,24.50262387464082,56.27619187406514,56.0967549415048,-9.589031203283485e+20,-1571237977720562.8
3.955078125,9.275954489101502e+18,9735046975128.719,36.402948986355334,83.56713873199168,24.49444277701251,56.22979930452838,56.0505550228854,-9.572683556436113e+20,-1570727612942224.2
3.974609375,9.28222354988887e+18,9746901540421.547,36.415369630680345,83.55452823227093,24.486251465302768,56.18334313196237,56.00429058374433,-9.556498908881149e+20,-1570228710257522.2
3.994140625,9.28850945817499e+18,9758792692872.41,36.42782465768696,83.54188090337293,24.47804991614784,56.13682309956587,55.95796148802392,-9.540403580028562e+20,-1569734033079850.5
4.013671875,9.294812407734067e+18,9770720722118.748,36.4403146948892,83.52919753334238,24.469838106157525,56.09023894969371,55.91156759332975,-9.524329624721917e+20,-1569236905424443.8
4.033203125,9.301132584120723e+18,9782685910467.922,36.45284033625829,83.51647882717238,24.46161601191001,56.04359042377745,55.865108750657,-9.50821466712597e+20,-1568731196563481.2
4.052734375,9.307470164973406e+18,9794688533186.822,36.46540214345452,83.50372540968645,24.453383609947103,55.99687726224771,55.818584804252104,-9.492001710465698e+20,-1568211302667998.5
4.072265625,9.313825320322404e+18,9806728858806.445,36.47800064707503,83.49093782845225,24.44514087676954,55.950099204458624,55.77199559150105,-9.47563894220813e+20,-1567672127413456.0
4.091796875,9.320198212899105e+18,9818807149433.709,36.49063634790462,83.47811655669467,24.436887788832696,55.903255988613516,55.72534094280004,-9.459079537555779e+20,-1567109062174558.2
4.111328125,9.326588998463183e+18,9830923661078.23,36.50330971823487,83.46526199636041,24.428624322542465,55.85634735169334,55.678620681433486,-9.442281452307723e+20,-1566517965389757.5
4.130859375,9.332997826169682e+18,9843078644009.406,36.516021203336734,83.45237448152665,24.420350454251157,55.80937302938641,55.631834623523815,-9.425207192926999e+20,-1565895140274548.8
4.150390625,9.33942483898767e+18,9855272343152.088,36.52877122313247,83.43945428225877,24.41206616025357,55.76233275602089,55.58498257812003,-9.407823557471072e+20,-1565237310368495.8
4.169921875,9.345870174161785e+18,9867504998515.006,36.54156017403213,83.42650160883683,24.403771416783155,55.715226264500366,55.538064347454096,-9.390101353047972e+20,-1564541593258575.2
4.189453125,9.352333963685786e+18,9879776845629.572,36.55438843081361,83.41351661607229,24.39546620000835,55.66805328624181,55.49107972733087,-9.372015108314926e+20,-1563805473799397.0
4.208984375,9.358816334743257e+18,9892088115965.082,36.56725634837114,83.40049940731627,24.38715048602913,55.62081355111719,55.444028507555444,-9.353542807263191e+20,-1563026778808835.0
4.228515625,9.365317410073254e+18,9904439037288.453,36.58016426316745,83.38745003778278,24.37882425087385,55.573506787397044,55.39691047226678,-9.334665668836822e+20,-1562203655175021.0
4.248046875,9.371837308238713e+18,9916829833950.035,36.59311249430399,83.37436851699418,24.37048747049636,55.526132721696584,55.34972540006099,-9.315367984638148e+20,-1561334552446861.0
4.267578125,9.378376143807955e+18,9929260727103.01,36.60610134425032,83.36125481044316,24.362140120773486,55.47869107892241,55.30247306384811,-9.29563700769413e+20,-1560418209527166.0
4.287109375,9.384934027492665e+18,9941731934887.852,36.61913109940227,83.34810884086184,24.3537821775025,55.431181582220496,55.255153230481646,-9.275462865844603e+20,-1559453643553046.0
4.306640625,9.391511066306191e+18,9954243672630.668,36.63220203071872,83.3349304896653,24.345413616398815,55.38360395292425,55.20776566028864,-9.254838461347611e+20,-1558440138043330.0
4.326171875,9.398107363804928e+18,9966796153105.041,36.6453143946809,83.32171959912654,24.337034413093555,55.335957910504035,55.16031010667951,-9.233759319404523e+20,-1557377227334229.8
4.345703125,9.404723020450839e+18,9979389586886.549,36.658468434722025,83.3084759756163,24.328644543131126,55.288243172518364,55.112786316011785,-9.212223363009363e+20,-1556264675380808.5
4.365234375,9.41135813409386e+18,9992024182801.555,36.67166438312119,83.29519939389124,24.320243981966797,55.24045945456776,55.06519402780879,-9.190230615105748e+20,-1555102448810431.2
4.384765625,9.418012800531857e+18,10004700148436.752,36.68490246319563,83.28188960205115,24.311832704964374,55.192606470252294,55.01753297533419,-9.167782853387795e+20,-1553890686067223.5
4.404296875,9.424687114078218e+18,10017417690654.732,36.6981828915188,83.26854632654455,24.303410687394237,55.144683931133315,54.96980288641456,-9.144883259501541e+20,-1552629665902052.2
4.423828125,9.431381168062124e+18,10030177016054.682,36.71150587987205,83.2551692765585,24.29497790443154,55.09669154669866,54.92200348433693,-9.121536107420955e+20,-1551319778856117.0
4.443359375,9.438095055204639e+18,10042978331330.27,36.72487163670998,83.24175814729561,24.286534331155032,55.048629024331404,54.87413448863584,-9.097746525210372e+20,-1549961504671872.2
4.462890625,9.444828867847365e+18,10055821843503.818,36.73828036804945,83.22831262193664,24.278079942545975,55.000496069280345,54.82619561563028,-9.073520344537357e+20,-1548555397024443.0
4.482421875,9.451582698046876e+18,10068707760045.172,36.75173227783534,83.21483237241267,24.269614713487442,54.95229238463185,54.77818657865051,-9.04886403056211e+20,-1547102075195954.8
4.501953125,9.458356637575995e+18,10081636288907.535,36.76522756794341,83.20131705935279,24.26113861876358,54.90401767128148,54.730107087981125,-9.023784668310657e+20,-1545602220869014.2
4.521484375,9.465150777885014e+18,10094607638524.895,36.77876643802757,83.18776633167903,24.25265163305893,54.855671627905494,54.68195685060595,-8.998289974294649e+20,-1544056577478173.8
4.541015625,9.471965210071796e+18,10107622017812.361,36.7923490854017,83.1741798262801,24.244153730957617,54.807253950931795,54.63373556987066,-8.97238830435322e+20,-1542465949617210.8
4.560546875,9.478800024894511e+18,10120679636200.49,36.80597570508727,83.16055716805954,24.235644886942442,54.75876433451053,54.58544294516676,-8.946088637551642e+20,-1540831200663744.2
4.580078125,9.485655312841998e+18,10133780703718.123,36.81964649008421,83.14689797048815,24.227125075393925,54.71020247048469,54.537078671708926,-8.919400527143982e+20,-1539153247705311.8
4.599609375,9.492531164260741e+18,10146925431123.959,36.83336163186121,83.13320183664952,24.218594270589413,54.661568048361275,54.48864244044371,-8.892334019207296e+20,-1537433053705256.5
4.619140625,9.499427669527564e+18,10160114030078.938,36.84712132102208,83.11946836068051,24.210052446702154,54.6128607552834,54.440133938090575,-8.86489954569624e+20,-1535671617437767.0
4.638671875,9.50634491925293e+18,10173346713344.436,36.86092574808957,83.10569712947246,24.20149957780047,54.564080276003246,54.39155284730441,-8.837107801404049e+20,-1533869962024815.0
4.658203125,9.5132830044991e+18,10186623694992.879,36.87477510434539,83.09188772449457,24.192935637847118,54.51522629285679,54.34289884693453,-8.808969614800581e+20,-1532029122988999.5
4.677734375,9.520242016998248e+18,10199945190616.361,36.888669582668236,83.07803972360794,24.184360600698675,54.46629848573944,54.29417161235316,-8.780495822457458e+20,-1530150136699502.8
4.697265625,9.527222049355586e+18,10213311417519.645,36.90260937831205,83.06415270273966,24.175774440105,54.41729653208282,54.24537081582243,-8.75169715635275e+20,-1528234030042919.5
4.716796875,9.534223195223267e+18,10226722594886.234,36.91659468956978,83.05022623729468,24.167177129708893,54.36822010683299,54.196496126861724,-8.72258415283634e+20,-1526281812068214.0
4.736328125,9.541245549432967e+18,10240178943907.219,36.930625718275536,83.03625990319989,24.158568643045715,54.31906888242915,54.14754721257585,-8.693167090514901e+20,-1524294468200148.0
4.755859375,9.548289208079075e+18,10253680687866.83,36.944702670114914,83.02225327751198,24.149948953543195,54.26984252878224,54.0985237379053,-8.66345596129999e+20,-1522272957370167.5
4.775390625,9.555354268552065e+18,10267228052185.086,36.95882575474171,83.0082059385887,24.141318034521145,54.220540713254195,54.04942536577079,-8.633460474348407e+20,-1520218212034820.0
4.794921875,9.562440829529403e+18,10280821264423.9,36.972995185730305,82.99411746588774,24.132675859191334,54.17116310063595,54.00025175710279,-8.603190087564283e+20,-1518131140635372.2
4.814453125,9.569548990938458e+18,10294460554268.967,36.987211180419706,82.97998743952188,24.124022400657235,54.12170935312504,53.95100257076608,-8.572654057147624e+20,-1516012631705632.2
4.833984375,9.576678853909221e+18,10308146153502.78,37.00147395971857,82.9658154397252,24.115357631913785,54.072179130302054,53.90167746340936,-8.541861493448256e+20,-1513863558631477.5
4.853515625,9.583830520733497e+18,10321878295983.156,37.01578374793529,82.95160104637564,24.10668152584705,54.0225720891061,53.852276089278405,-8.51082141205963e+20,-1511684784090979.0
4.873046875,9.591004094842399e+18,10335657217637.62,37.030140772678976,82.93734383867537,24.09799405523382,53.97288788380937,53.80279810002708,-8.479542772061724e+20,-1509477163442036.2
4.892578125,9.598199680806773e+18,10349483156478.367,37.04454526484906,82.9230433950289,24.089295192741115,53.923126165990894,53.75324314455527,-8.448034497491797e+20,-1507241546664824.2
4.912109375,9.605417384359006e+18,10363356352637.002,37.05899745870723,82.90869929310432,24.08058491092577,53.87328658451004,53.70361086888323,-8.416305482107486e+20,-1504978778809704.0
4.931640625,9.61265731243055e+18,10377277048414.332,37.07349759200974,82.8943111100276,24.07186318223386,53.82336878547939,53.65390091606371,-8.384364580057709e+20,-1502689699142913.5
4.951171875,9.619919573198938e+18,10391245488339.162,37.08804590617602,82.8798784226563,24.063129979000283,53.77337241223763,53.60411292612457,-8.352220585843193e+20,-1500375139288168.8
4.970703125,9.627204276139618e+18,10405261919232.043,37.102642646475374,82.86540080789148,24.054385273448265,53.72329710532248,53.5542465360354,-8.319882206331539e+20,-1498035920634596.0
4.990234375,9.634511532080194e+18,10419326590270.217,37.11728806222265,82.85087784300725,24.045629037688975,53.673142502443426,53.504301379698745,-8.287358026606582e+20,-1495672851203352.0
5.009765625,9.641841453256139e+18,10433439753052.16,37.131982406978906,82.8363091059899,24.036861243721123,53.622908238454734,53.45427708796527,-8.254656470964922e+20,-1493286722132504.8
5.029296875,9.649194153366346e+18,10447601661660.127,37.14672593875112,82.82169417587218,24.028081863430565,53.57259394532854,53.40417328867705,-8.221785760867877e+20,-1490878303951384.2
5.048828125,9.656569747625208e+18,10461812572717.246,37.161518920177976,82.80703263303484,24.01929086858996,53.522199252128125,53.353989606737095,-8.188753872957305e+20,-1488448342911290.8
5.068359375,9.6639683528057e+18,10476072745435.22,37.1763616186806,82.79232405942787,24.010488230858453,53.47172378498124,53.30372566419519,-8.155568501514902e+20,-1485997557729590.0
5.087890625,9.6713900872673e+18,10490382441647.348,37.19125430655459,82.77756803865941,24.00167392178137,53.4211671670537,53.253381080335686,-8.122237030236401e+20,-1483526637141806.8
5.107421875,9.678835070963937e+18,10504741925823.594,37.20619726098503,82.76276415591123,23.992847912789944,53.3705290185226,53.20295547174605,-8.08876651733403e+20,-1481036238599061.2
5.126953125,9.686303425430397e+18,10519151465066.559,37.221190763978626,82.74791199766881,23.98401017520108,53.31980895654949,53.152448452351976,-8.055163695922062e+20,-1478526988277022.8
5.146484375,9.693795273750219e+18,10533611329091.393,37.236235102224825,82.73301115129242,23.975160680217108,53.26900659525288,53.10185963340992,-8.021434988910834e+20,-1475999482346169.0
5.166015625,9.701310740511592e+18,10548121790194.941,37.251330566911086,82.71806120448547,23.96629939892557,53.21812154568012,53.05118862345836,-7.98758653517738e+20,-1473454289242346.5
5.185546875,9.70884995176009e+18,10562683123222.562,37.26647745352604,82.7030617447361,23.957426302298863,53.167153415778486,53.00043502823891,-7.953624222259789e+20,-1470891952535814.0
5.205078125,9.716413034956663e+18,10577295605539.566,37.28167606168354,82.68801235880383,23.948541361194025,53.11610181036546,52.949598450600966,-7.919553720537129e+20,-1468312993961655.0
5.224609375,9.724000118947385e+18,10591959517013.467,37.29692669499158,82.6729126323057,23.939644546352294,53.06496633109807,52.89867849040687,-7.885380514759686e+20,-1465717916243613.2
5.244140625,9.731611333948109e+18,10606675140010.496,37.3122296609788,82.65776214942858,23.93073582839874,53.01374657644145,52.84767474444506,-7.85110993035295e+20,-1463107205467053.0
5.263671875,9.739246811544105e+18,10621442759405.938,37.32758527107836,82.64256049276737,23.92181517784184,52.96244214163661,52.7965868063619,-7.816747153499652e+20,-1460481332896562.0
5.283203125,9.7469066847024e+18,10636262662607.346,37.34299384066023,82.62730724326897,23.91288256507297,52.91105261866767,52.745414266607845,-7.782297245205231e+20,-1457840756243810.2
5.302734375,9.754591087793435e+18,10651135139586.957,37.358455689099294,82.6120019802525,23.903937960366022,52.85957759622821,52.694156712397586,-7.747765150178395e+20,-1455185920459786.0
5.322265625,9.762300156618867e+18,10666060482920.828,37.373971139866384,82.59664428147926,23.89498133387683,52.80801665968756,52.64281372767818,-7.713155701366193e+20,-1452517258131825.8
5.341796875,9.770034028442696e+18,10681038987831.236,37.389540520632,82.58123372324707,23.886012655642798,52.75636939105607,52.591384893104106,-7.67847362078215e+20,-1449835189553632.5
5.361328125,9.777792842023924e+18,10696070952230.996,37.405164163375396,82.56576988049437,23.877031895582356,52.70463536894999,52.539869786016254,-7.64372351712221e+20,-1447140122525627.0
5.380859375,9.785576737648777e+18,10711156676767.193,37.42084240449174,82.55025232689823,23.868039023494525,52.65281416855645,52.48826798042494,-7.60890988079747e+20,-1444432451944436.2
5.400390625,9.793385857160544e+18,10726296464862.363,37.43657558488966,82.53468063494735,23.85903400905841,52.600905361597036,52.43657904699555,-7.574037077465169e+20,-1441712559275609.2
5.419921875,9.801220343984214e+18,10741490622751.54,37.45236405006886,82.51905437597023,23.85001682183275,52.54890851629204,52.38480255303249,-7.539109341742776e+20,-1438980812037443.8
5.439453125,9.809080343143188e+18,10756739459512.172,37.46820815016699,82.50337312009185,23.84098743125548,52.49682319732334,52.332938062454815,-7.504130773049652e+20,-1436237563450237.8
5.458984375,9.81696600126608e+18,10772043287085.287,37.484108239968364,82.48763643610539,23.831945806643198,52.44464896579726,52.28098513575805,-7.469105335187166e+20,-1433483152381367.2
5.478515625,9.824877466583638e+18,10787402420289.156,37.50006467887519,82.4718438912588,23.822891917190766,52.3923853792069,52.22894332995352,-7.434036860193108e+20,-1430717903626721.8
5.498046875,9.832814888918845e+18,10802817176826.744,37.51607783085251,82.45599505098174,23.8138257319709,52.34003199139349,52.17681219848933,-7.39892905538428e+20,-1427942128449516.0
5.517578125,9.840778419675818e+18,10818287877292.307,37.532148064368485,82.4400894786014,23.804747219933635,52.28758835250753,52.12459129115709,-7.363785510973283e+20,-1425156125170152.2
5.537109375,9.848768211834515e+18,10833814845182.777,37.54827575235704,82.42412673510476,23.795656349905915,52.23505400896876,52.07228015400073,-7.328609704847088e+20,-1422360179532431.2
5.556640625,9.856784419957369e+18,10849398406918.637,37.56446127222584,82.4081063789993,23.786553090591138,52.18242850342598,52.01987832924404,-7.293405001544004e+20,-1419554564607353.8
5.576171875,9.864827200210717e+18,10865038891877.027,37.58070500592033,82.39202796629485,23.77743741056858,52.129711374716145,51.9673853552493,-7.258174644211114e+20,-1416739540126819.5
5.595703125,9.872896710399283e+18,10880736632435.596,37.59700734003737,82.37589105059105,23.768309278292943,52.076902157822865,51.91480076651306,-7.22292174086835e+20,-1413915351351949.8
5.615234375,9.880993110007624e+18,10896491964021.867,37.61336866596485,82.35969518321976,23.75916866209378,52.024000383834704,51.862124093695236,-7.187649248665524e+20,-1411082227770953.5
5.634765625,9.88911656023964e+18,10912305225161.332,37.62978938001372,82.34343991336728,23.750015530175066,51.97100557990306,51.80935486366279,-7.152359961186048e+20,-1408240382042648.0
5.654296875,9.897267224047747e+18,10928176757516.867,37.64626988350997,82.32712478810635,23.74084985061457,51.91791726919934,51.75649259952605,-7.117056503617558e+20,-1405390009599924.0
5.673828125,9.90544526614624e+18,10944106905915.033,37.6628105828266,82.31074935229341,23.731671591363526,51.8647349708718,51.70353682065007,-7.081741338684761e+20,-1402531289167141.0
5.693359375,9.913650853008282e+18,10960096018359.25,37.679411889352814,82.29431314832652,23.722480720246107,51.81145820000132,51.650487042624086,-7.046416783419144e+20,-1399664384210369.2
5.712890625,9.921884152850985e+18,10976144446032.719,37.696074219418165,82.27781571580189,23.713277204958967,51.75808646755636,51.59734277719088,-7.011085033955869e+20,-1396789445102265.2
5.732421875,9.930145335616494e+18,10992252543298.719,37.71279799420133,82.26125659113532,23.70406101307075,51.70461928034694,51.54410353214393,-6.97574819354706e+20,-1393906611600400.8
5.751953125,9.938434572957841e+18,11008420667705.309,37.729583639657264,82.24463530722072,23.6948321120216,51.65105614097729,51.49076881120984,-6.940408298496544e+20,-1391016015179058.0
5.771484375,9.946752038236748e+18,11024649180000.75,37.746431586489365,82.22795139318573,23.685590469122562,51.597396547797885,51.43733811393574,-6.905067337711586e+20,-1388117780834081.5
5.791015625,9.955097906536872e+18,11040938444163.053,37.7633422701805,82.21120437427162,23.676336051555065,51.543639994856115,51.383810935596074,-6.869727263613721e+20,-1385212028147262.2
5.810546875,9.963472354691785e+18,11057288827442.684,37.7803161310792,82.19439377183154,23.667068826370198,51.48978597184641,51.33018676712744,-6.83438999462364e+20,-1382298871609424.0
5.830078125,9.971875561323244e+18,11073700700415.342,37.797353614524944,82.17751910341006,23.657788760488174,51.43583396405971,51.27646509508834,-6.799057411498368e+20,-1379378420378177.8
