y,Ne,Nd,Pe,Pd+,Te,Td+,Td,NVd+,NVd
5.048828125,8.586473351557132e+18,19501569078501.953,22.76233658156079,71.80810924062267,16.545946689973434,52.19732840378305,51.99290481628647,1.4180992500119229e+17,-8303989032423758.0
5.068359375,8.596602517155588e+18,19574757645628.133,22.76259532415636,71.80785054618005,16.526638865816565,52.13563775031084,51.93166891488949,1.4287376462419374e+17,-8368016864364068.0
5.087890625,8.606783973221757e+18,19648591820070.246,22.762855659933045,71.8075902658269,16.507277352858925,52.0737747769757,51.870271990724945,1.4395226106742206e+17,-8432958682442970.0
5.107421875,8.617018199287102e+18,19723080167084.707,22.763117605863936,71.80732838221846,16.487861788637222,52.01173831381487,51.8087138312964,1.4504575286275414e+17,-8498829619017832.0
5.126953125,8.627305681212746e+18,19798232239030.16,22.763381179157516,71.8070648777041,16.46839180678585,51.94952717820791,51.746993320788015,1.4615457673194838e+17,-8565649877112761.0
5.146484375,8.637646911314285e+18,19874057785018.023,22.76364639730882,71.80679973444971,16.4488670369834,51.887140174688135,51.68510933824001,1.4727906720710192e+17,-8633440196964049.0
5.166015625,8.648042388478426e+18,19950566754074.168,22.763913278117005,71.806532934472,16.42928710489398,51.824576094750704,51.62306075885419,1.484195591669624e+17,-8702221805616617.0
5.185546875,8.658492618276515e+18,20027769300416.496,22.764181839688472,71.80626445962653,16.409651632107334,51.76183371665698,51.56084645362174,1.495763908490497e+17,-8772016433290705.0
5.205078125,8.668998113077008e+18,20105675788866.434,22.76445210043088,71.80599429156665,16.389960236077922,51.69891180523522,51.498465288977904,1.5074990637286483e+17,-8842846330532365.0
5.224609375,8.679559392160238e+18,20184296800409.89,22.76472407904667,71.80572241170059,16.370212530062737,51.6358091116774,51.43591612647115,1.519404573544465e+17,-8914734286315244.0
5.244140625,8.690176981837673e+18,20263643137914.527,22.764997794531943,71.80544880116442,16.350408123058003,51.57252437333216,51.37319782244789,1.531484037784893e+17,-8987703647064032.0
5.263671875,8.700851415575958e+18,20343725832019.9,22.765273266180838,71.80517344081244,16.33054661973457,51.509056313493645,51.310309227741726,1.5437411455465654e+17,-9061778336567558.0
5.283203125,8.711583234124604e+18,20424556147211.164,22.765550513592675,71.80489631121523,16.310627620372134,51.44540364118636,51.247249187363686,1.5561796808605542e+17,-9136982876746486.0
5.302734375,8.722372985646476e+18,20506145588086.66,22.76582955667909,71.80461739265722,16.290650720792133,51.3815650509457,51.18401654018992,1.5688035295244586e+17,-9213342409242826.0
5.322265625,8.733221225850453e+18,20588505905829.137,22.766110415669534,71.80433666512873,16.27061551228936,51.31753922259434,51.12061011864433,1.5816166863124253e+17,-9290882717802270.0
5.341796875,8.744128518126451e+18,20671649104890.152,22.7663931111154,71.80405410831261,16.250521581562243,51.253324821014004,51.05702874837409,1.5946232611606838e+17,-9369630251425278.0
5.361328125,8.755095433683255e+18,20755587449896.363,22.766677663893734,71.80376970156934,16.23036851064173,51.1889204959129,50.99327124791674,1.6078274834078e+17,-9449612148268744.0
5.380859375,8.766122551689731e+18,20840333472786.5,22.76696409521183,71.80348342392402,16.21015587681879,51.12432488158853,50.929336428357885,1.6212337040999686e+17,-9530856260286434.0
5.400390625,8.77721045941974e+18,20925899980188.074,22.76725242661337,71.8031952540576,16.18988325257049,51.05953659668558,50.865223092978596,1.6348463972107808e+17,-9613391178602650.0
5.419921875,8.788359752400783e+18,21012300061041.85,22.767542679985848,71.8029051703015,16.16955020548457,50.99455424394921,50.8009300368926,1.6486701608394755e+17,-9697246259619554.0
5.439453125,8.799571034566134e+18,21099547094483.46,22.76783487756851,71.80261315063316,16.14915629818252,50.92937640997321,50.73645604667253,1.6627097190250256e+17,-9782451651865180.0
5.458984375,8.810844918410476e+18,21187654757990.754,22.768129041960627,71.80231917267183,16.128701088241133,50.86400166494318,50.67179989996533,1.676969924393842e+17,-9869038323594152.0
5.478515625,8.822182025149282e+18,21276637035805.953,22.768425196130366,71.80202321367553,16.108184128112466,50.798428562374404,50.606960365096974,1.6914557619294992e+17,-9957038091158808.0
5.498046875,8.83358298488206e+18,21366508227642.223,22.768723363424485,71.80172525053968,16.087604965042175,50.732655638844406,50.54193620066613,1.706172354352679e+17,-1.0046483648173332e+16
5.517578125,8.845048436759114e+18,21457282957684.3,22.76902356757752,71.80142525979367,16.066963140986175,50.66668141372011,50.47672615512715,1.7211249691221104e+17,-1.0137408595497708e+16
5.537109375,8.856579029150914e+18,21548976183892.97,22.76932583271809,71.80112321758706,16.046258192525663,50.6005043888793,50.41132896636229,1.7363190254238957e+17,-1.022984747207259e+16
5.556640625,8.868175419820226e+18,21641603207624.41,22.76963018337221,71.80081909966584,16.025489650780308,50.53412304842639,50.34574336124289,1.7517600983509322e+17,-1.032383578664007e+16
5.576171875,8.879838276098968e+18,21735179683574.68,22.769936644468686,71.8005128813541,16.00465704131975,50.467535858402236,50.279968055180134,1.7674539195843216e+17,-1.0419410050388192e+16
5.595703125,8.891568275072324e+18,21829721630061.44,22.770245241352534,71.80020453756028,15.983759884073187,50.40074126648802,50.21400175166444,1.7834063788369226e+17,-1.0516607810560774e+16
5.615234375,8.903366103769642e+18,21925245439654.13,22.77055599980498,71.79989404280323,15.962797693237135,50.333737701702795,50.147843141793956,1.7996235324876592e+17,-1.061546768507633e+16
5.634765625,8.91523245935694e+18,22021767890165.54,22.770868946056396,71.79958137121497,15.9417699771812,50.266523574094734,50.08149090379166,1.8161116191909235e+17,-1.071602939820327e+16
5.654296875,8.927168049326465e+18,22119306156017.484,22.771184106780396,71.7992664964831,15.920676238351946,50.199097274425974,50.014943702510806,1.8328770706297286e+17,-1.081833381734022e+16
5.673828125,8.939173591688069e+18,22217877819994.08,22.77150150908107,71.79894939177021,15.899515973174761,50.13145717385057,49.94820018892847,1.849926505243318e+17,-1.0922422990953026e+16
5.693359375,8.951249815176265e+18,22317500885396.95,22.771821180508258,71.79863002972091,15.878288671953605,50.06360162358577,49.881258999626745,1.8672667139545373e+17,-1.1028340187721944e+16
5.712890625,8.963397459478921e+18,22418193788617.234,22.772143149115383,71.79830838260224,15.856993818768572,49.99552895457616,49.81411875626083,1.884904670092653e+17,-1.113612993695477e+16
5.732421875,8.975617275467218e+18,22519975412140.25,22.77246744350747,71.79798442241187,15.835630891371252,49.92723747715059,49.7467780650136,1.9028475792090397e+17,-1.1245838070323992e+16
5.751953125,8.987910025393891e+18,22622865097998.02,22.772794092795582,71.79765812069004,15.814199361077938,49.85872548067176,49.67923551603604,1.921102921432395e+17,-1.1357511764987584e+16
5.771484375,9.000276483066171e+18,22726882661687.156,22.773123126474744,71.79732944808781,15.792698692660744,49.78999123317816,49.61148968287331,1.9396784060488362e+17,-1.1471199588155346e+16
5.791015625,9.012717434070496e+18,22832048406569.363,22.77345457442001,71.79699837430678,15.771128344236368,49.721032981018276,49.54353912187519,1.9585818549212835e+17,-1.1586951543163666e+16
5.810546875,9.025233676124989e+18,22938383138774.234,22.77378846718879,71.79666486900987,15.749487767150882,49.651848948476626,49.475382371589546,1.977821175737779e+17,-1.170481911712493e+16
5.830078125,9.037826019349028e+18,23045908182623.64,22.7741248360986,71.79632890201891,15.727776405862922,49.58243733739168,49.40701795213822,1.997404468944043e+17,-1.1824855330220784e+16
5.849609375,9.050495286315102e+18,23154645396595.785,22.77446371274783,71.79599044173494,15.705993697828655,49.5127963267653,49.33844436457524,2.0173400776120803e+17,-1.1947114786708472e+16
5.869140625,9.063242312403843e+18,23264617189851.01,22.774805129278597,71.79564945592367,15.684139073378223,49.44292407236346,49.26966009022596,2.0376365962614406e+17,-1.207165372771104e+16
5.888671875,9.076067946198155e+18,23375846539343.105,22.77514911871901,71.79530591275275,15.662211955588882,49.37281870630833,49.200663590004915,2.0583029843694186e+17,-1.2198530085869448e+16
5.908203125,9.08897304959951e+18,23488357007537.035,22.775495714617488,71.79495977957275,15.64021176016041,49.302478336660926,49.13145330371229,2.0793486173383306e+17,-1.2327803541934384e+16
5.927734375,9.101958498069258e+18,23602172760756.652,22.775844950972868,71.79461102264032,15.618137895285184,49.231901046994594,49.06202764930858,2.100783185657877e+17,-1.2459535583375186e+16
5.947265625,9.115025180958261e+18,23717318588188.7,22.776196862368433,71.79425960748365,15.5959897615151,49.16108489595853,48.9923850221647,2.1226166095166906e+17,-1.2593789565089538e+16
5.966796875,9.128174001834582e+18,23833819921569.406,22.776551484082823,71.79390549919235,15.57376675162572,49.090027916831595,48.92252379428674,2.1448590577813024e+17,-1.273063077230014e+16
5.986328125,9.141405878776591e+18,23951702855580.945,22.77690885209596,71.79354866237418,15.55146825047751,49.018728117065926,48.852442313513635,2.16752101073092e+17,-1.2870126485727084e+16
6.005859375,9.154721744655855e+18,24070994168985.42,22.777269003050993,71.79318906097113,15.52909363487387,48.947183477819934,48.782138902687144,2.1906132934727734e+17,-1.301234604912754e+16
6.025390625,9.168122547438469e+18,24191721346526.633,22.7776319742433,71.79282665815933,15.506642273415935,48.87539195348076,48.71161185879202,2.2141470702514163e+17,-1.3157360939298056e+16
6.044921875,9.181609250510015e+18,24313912601630.54,22.777997803648326,71.79246141636982,15.484113526353916,48.80335147117545,48.64085945206515,2.23813383109016e+17,-1.330524483863845e+16
6.064453125,9.19518283301458e+18,24437596899937.42,22.77836652996399,71.79209329735279,15.461506745435056,48.73105993027081,48.56987992507175,2.2625853969482326e+17,-1.3456073710379992e+16
6.083984375,9.208844290198962e+18,24562803983699.363,22.77873819264455,71.7917222622135,15.43882127374804,48.658515201861505,48.49867149174706,2.2875139465530102e+17,-1.3609925876584394e+16
6.103515625,9.222594633757173e+18,24689564397078.773,22.779112831913636,71.79134827137972,15.416056445563822,48.58571512824625,48.42723233640172,2.3129320501441283e+17,-1.3766882099024304e+16
6.123046875,9.236434892174273e+18,24817909512384.438,22.77949048875335,71.79097128449199,15.393211586172686,48.51265752239147,48.35556061268917,2.3388526869004682e+17,-1.3927025663060038e+16
6.142578125,9.25036611107877e+18,24947871557284.344,22.77987120489185,71.79059126028645,15.370286011717532,48.43934016738222,48.28365444253325,2.3652892319118602e+17,-1.4090442464632012e+16
6.162109375,9.2643893536232e+18,25079483643035.598,22.780255022836887,71.7902081566204,15.347279029023166,48.36576081586007,48.21151191501379,2.3922554340676742e+17,-1.425722110049248e+16
6.181640625,9.278505700900577e+18,25212779793774.062,22.78064198597275,71.78982193069592,15.324189935421407,48.29191718944744,48.139131085208234,2.4197654408179645e+17,-1.4427452961805844e+16
6.201171875,9.292716252364024e+18,25347794976908.254,22.78103213863905,71.789432539224,15.301018018571904,48.21780697815795,48.06650997298694,2.4478338944558685e+17,-1.4601232331252004e+16
6.220703125,9.30702212619337e+18,25484565134664.297,22.7814255260537,71.78903993809415,15.277762556278896,48.143427839792636,47.993646561759334,2.476476010370561e+17,-1.4778656483772258e+16
6.240234375,9.321424459610708e+18,25623127217140.46,22.78182219408739,71.78864408156711,15.254422816304888,48.06877739932138,47.92053879658694,2.505707516470777e+17,-1.4959825791282108e+16
6.259765625,9.335924409392906e+18,25763519217205.13,22.78222218949048,71.78824492289954,15.230998056177794,47.99385324824902,47.84718458115627,2.5355445790957757e+17,-1.5144843831680874e+16
6.279296875,9.350523152504154e+18,25905780205427.547,22.78262556037651,71.78784241579271,15.207487522989538,47.918652943966194,47.77358177712246,2.5660038975460272e+17,-1.5333817501233664e+16
6.298828125,9.365221886246906e+18,26049950365114.727,22.78303235551687,71.78743651204016,15.183890453200814,47.84317400908375,47.69972820566558,2.597102734352685e+17,-1.552685713045243e+16
6.318359375,9.380021828827425e+18,26196071030324.734,22.783442624604906,71.7870271622721,15.160206072431299,47.767413930750614,47.62562164599966,2.6288588298578205e+17,-1.5724076605287766e+16
6.337890625,9.394924219894446e+18,26344184726274.613,22.783856418425792,71.78661431638614,15.136433595247603,47.691370159954715,47.551259832150876,2.6612904303913734e+17,-1.5925593493484982e+16
6.357421875,9.409930321007413e+18,26494335210422.29,22.78427378882284,71.78619792333187,15.112572224946257,47.6150401108063,47.47664045130172,2.6944163632918125e+17,-1.6131529175229568e+16
6.376953125,9.425041416112978e+18,26646567515148.184,22.784694788651205,71.78577793085232,15.088621153331244,47.53842115980303,47.401761142072004,2.7282560411402966e+17,-1.6342008978770892e+16
6.396484375,9.440258812100127e+18,26800927992110.617,22.785119471887313,71.78535428571405,15.064579560485564,47.46151064507648,47.32661949273016,2.7628294707919296e+17,-1.6557162321228638e+16
6.416015625,9.45558383939124e+18,26957464358348.21,22.785547893788397,71.78492693409254,15.040446614536773,47.384305865619176,47.2512130393314,2.7981573805467418e+17,-1.6777122854791476e+16
6.435546875,9.471017852450626e+18,27116225744204.543,22.785980110816134,71.78449582120925,15.016221471416847,47.306804080491965,47.175539263780664,2.8342613652231152e+17,-1.7002028618525016e+16
6.455078125,9.486562230186381e+18,27277262743152.81,22.786416180269054,71.78406089004211,14.991903274616966,47.22900250801083,47.099595591818016,2.871163772655645e+17,-1.723202219601263e+16
6.474609375,9.50221837649359e+18,27440627463604.117,22.78685616022433,71.7836220809891,14.967491154939594,47.15089832491236,47.02337939092337,2.908887478465491e+17,-1.746725087906071e+16
6.494140625,9.517987721546543e+18,27606373582794.754,22.7873001112025,71.78317933705348,14.94298423022353,47.07248866549783,46.94688796813383,2.9474561236666726e+17,-1.7707866837717778e+16
6.513671875,9.533871721685375e+18,27774556402834.62,22.787748094464106,71.78273259825826,14.918381605094705,46.99377062075431,46.87011856777484,2.9868943285304525e+17,-1.795402729686873e+16
6.533203125,9.549871860161276e+18,27945232909010.9,22.788200172294925,71.7822818024295,14.893682370687339,46.914741237452766,46.79306836910269,3.027227451957252e+17,-1.82058947196482e+16
6.552734375,9.565989647945845e+18,28118461830454.082,22.788656408405558,71.78182688630818,14.868885604363443,46.83539751722196,46.715734483852046,3.068481497182692e+17,-1.8463636997961228e+16
6.572265625,9.58222662444603e+18,28294303703270.793,22.78911686805781,71.78136778579376,14.84399036942552,46.755736415597795,46.63811395368561,3.110683276514973e+17,-1.8727427650397664e+16
6.591796875,9.598584358152737e+18,28472820936251.336,22.78958161798541,71.78090443553411,14.818995714821712,46.67575484104709,46.56020374754364,3.15386056442264e+17,-1.8997446027835668e+16
6.611328125,9.615064447316787e+18,28654077879267.383,22.790050726331316,71.7804367685629,14.793900674842922,46.5954496539648,46.48200075888994,3.198042126578311e+17,-1.92738775270431e+16
6.630859375,9.631668520691601e+18,28838140894481.21,22.790524262692916,71.7799647162722,14.768704268811565,46.514817665644166,46.40350180285095,3.2432576921954336e+17,-1.95569138125984e+16
6.650390625,9.648398238319436e+18,29025078430494.29,22.791002298217297,71.77948820853724,14.743405500761813,46.43385563721837,46.324703613243905,3.2895379594996006e+17,-1.984675304746646e+16
6.669921875,9.665255292330007e+18,29214961099568.43,22.79148490567098,71.7790071737541,14.71800335911126,46.35256027857331,46.24560283949084,3.33691464841768e+17,-2.014360013257761e+16
6.689453125,9.682241407747146e+18,29407861758059.035,22.791972159471978,71.77852153875214,14.692496816323594,46.2709282472301,46.166196043414764,3.385420562533847e+17,-2.044766695577122e+16
6.708984375,9.699358343317811e+18,29603855590206.715,22.792464135716177,71.77803122868238,14.666884828561974,46.1889561471966,46.08647969591493,3.4350896326805523e+17,-2.075917265047962e+16
6.728515625,9.716607892374503e+18,29803020195441.293,22.792960912221787,71.77753616695571,14.641166335332715,46.106640527786595,46.00645017351727,3.485956947085245e+17,-2.10783438645433e+16
6.748046875,9.73399188373055e+18,30005435679359.734,22.79346256858822,71.77703627521987,14.615340259119042,46.02397788240582,45.92610375479656,3.538058785340202e+17,-2.140541503956409e+16
6.767578125,9.751512182603368e+18,30211184748547.473,22.793969186255506,71.77653147333028,14.589405505004574,45.94096464730347,45.84543661666665,3.591432663351698e+17,-2.1740628701218628e+16
6.787109375,9.769170691564165e+18,30420352809420.53,22.794480848558027,71.77602167929558,14.563360960286131,45.857597200288055,45.76444483053548,3.646117384285717e+17,-2.2084235760972028e+16
6.806640625,9.786969351516805e+18,30633028071241.7,22.794997640776717,71.77550680920999,14.537205494075597,45.77387185940655,45.683124358344514,3.7021530888914976e+17,-2.2436495829641256e+16
6.826171875,9.804910142709377e+18,30849301651508.484,22.795519650194997,71.7749867771892,14.510937956890352,45.68978488158521,45.60147105149864,3.759581304088633e+17,-2.279767754179253e+16
6.845703125,9.822995085780216e+18,31069267688764.48,22.796046966159892,71.77446149531397,14.484557180231924,45.60533246123097,45.51948064541189,3.818444992793201e+17,-2.316805889495501e+16
6.865234375,9.841226242838653e+18,31293023462905.887,22.796579680145996,71.77393087357329,14.458061976152441,45.520510728792,45.437148750100384,3.8787886073623334e+17,-2.3547927604142004e+16
6.884765625,9.859605718581051e+18,31520669516550.316,22.79711788582038,71.77339481980133,14.431451136808457,45.43531574927575,45.354470846624636,3.94065814638429e+17,-2.3937581467247076e+16
6.904296875,9.878135661443547e+18,31752309780962.438,22.797661679108774,71.7728532396081,14.404723434001706,45.34974352072326,45.27144228432054,4.004101213363225e+17,-2.4337328744251644e+16
6.923828125,9.896818264793625e+18,31988051708830.637,22.798211158264408,71.77230603630846,14.377877618706297,45.263789972637845,45.18805827591398,4.069167076763043e+17,-2.474748855241948e+16
6.943359375,9.915655768162347e+18,32228006412878.695,22.79876642394039,71.77175311085138,14.35091242058187,45.17745096436695,45.104313892453554,4.135906732201893e+17,-2.5168391277121184e+16
6.962890625,9.934650458518886e+18,32472288810567.203,22.79932757926564,71.77119436174887,14.323826547472231,45.09072228343473,45.02020405807433,4.204372968024005e+17,-2.5600378998888708e+16
6.982421875,9.953804671588563e+18,32721017775177.414,22.79989472992345,71.7706296850018,14.296618684888887,45.0035996438244,44.93572354458854,4.274620434815363e+17,-2.604380593735931e+16
7.001953125,9.97312079321593e+18,32974316293585.72,22.800467984232206,71.77005897401966,14.269287495478974,44.91607868420781,44.85086696589972,4.34670571833304e+17,-2.64990389128009e+16
7.021484375,9.992601260774664e+18,33232311631053.44,22.80104745322807,71.76948211953422,14.241831618476972,44.82815496612061,44.76562877223619,4.4206874147141824e+17,-2.6966457825945536e+16
7.041015625,1.001224856462642e+19,33495135503373.664,22.801633250750367,71.76889900950778,14.214249669139614,44.739823972080885,44.680003244200016,4.496626206965571e+17,-2.7446456156896572e+16
7.060546875,1.0032065249631007e+19,33762924256735.188,22.802225493530454,71.76830952903839,14.186540238163387,44.65108110364916,44.59398448662723,4.574584942440198e+17,-2.793944148391758e+16
7.080078125,1.00520539167104e+19,34035819055669.266,22.802824301285003,71.76771356026438,14.158701891083892,44.561921679427456,44.50756642226387,4.654628712012985e+17,-2.844583602295555e+16
7.099609375,1.0072217224469092e+19,34313966079430.766,22.803429796814445,71.76711098226953,14.130733167656482,44.4723409329951,44.42074278527915,4.7368249326352365e+17,-2.896607718880135e+16
7.119140625,1.0092557890873311e+19,34597516728203.71,22.804042106107033,71.76650167098998,14.102632581217364,44.38233401077889,44.3335071135061,4.821243435592195e+17,-2.950061817963386e+16
7.138671875,1.0113078694991374e+19,34886627838757.434,22.80466135844825,71.76588549912091,14.074398618024485,44.29189596985506,44.24585274060838,4.907956562794935e+17,-3.004992858524661e+16
7.158203125,1.0133782478797179e+19,35181461908636.793,22.805287686534268,71.76526233601835,14.046029736577372,44.20102177568035,44.15777278971559,4.997039272201793e+17,-3.061449501853343e+16
7.177734375,1.015467214903859e+19,35482187330538.32,22.80592122658745,71.7646320475889,14.017524366915135,44.10970629974925,44.06926016680194,5.0885692509417344e+17,-3.1194821772485148e+16
7.197265625,1.017575067917279e+19,35788978637928.34,22.806562118472407,71.76399449616169,13.988880909891785,44.0179443171749,43.98030755327018,5.182627031839343e+17,-3.1791431504830156e+16
7.216796875,1.0197021111371772e+19,36102016762117.016,22.80721050581306,71.7633495403431,13.960097736427949,43.925730504190064,43.89090739829383,5.279296107791834e+17,-3.2404865951355704e+16
7.236328125,1.0218486558602545e+19,36421489301288.445,22.807866536114233,71.76269703486449,13.931173186738052,43.83305943556541,43.80105191096431,5.378663040663278e+17,-3.303568666931331e+16
7.255859375,1.0240150206787568e+19,36747590802101.82,22.80853036089269,71.76203683043707,13.902105569531983,43.73992558194148,43.71073305224048,5.480817566939296e+17,-3.3684475812566184e+16
7.275390625,1.0262015317050268e+19,37080523054517.414,22.809202135820883,71.76136877362343,13.87289316119021,43.64632330707092,43.619942526696306,5.585852708082927e+17,-3.4351836940295924e+16
7.294921875,1.0284085228048368e+19,37420495400542.53,22.809882020881346,71.76069270671776,13.843534204911274,43.55224686496732,43.5286717740611,5.6938648943878374e+17,-3.5038395861257668e+16
7.314453125,1.0306363358396072e+19,37767725057638.195,22.81057018052553,71.76000846761427,13.81402690983048,43.45769039695671,43.43691196054455,5.804954105118875e+17,-3.5744801515759964e+16
7.333984375,1.0328853209175742e+19,38122437457577.27,22.81126678382989,71.75931588963964,13.78436945010873,43.36264792862771,43.34465396993592,5.91922401744989e+17,-3.647172689774236e+16
7.353515625,1.0351558366541396e+19,38484866601600.54,22.811972004645103,71.7586148013352,13.754559963990125,43.26711336667618,43.25188839446362,6.036782147341647e+17,-3.721987001952564e+16
7.373046875,1.0374482504418288e+19,38855255432779.25,22.812686021738397,71.75790502618717,13.724596552827112,43.171080495639536,43.158605525396375,6.157739960927804e+17,-3.798995492200705e+16
7.392578125,1.0397629387305525e+19,39233856226563.805,22.81340901893418,71.75718638232003,13.69447728007183,43.07454297451661,43.0647953433619,6.282212937203223e+17,-3.8782732733248936e+16
7.412109375,1.0421002873193083e+19,39620931000577.54,22.81414118526729,71.75645868219588,13.664200170232165,42.97749433326755,42.97044750835125,6.410320576073792e+17,-3.959898277854277e+16
7.431640625,1.0444606916613482e+19,40016751944806.48,22.814882715181795,71.75572173242205,13.633763207791086,42.879927969189026,42.875551349368386,6.542186381206886e+17,-4.043951374508913e+16
7.451171875,1.0468445571861617e+19,40421601873872.71,22.815633808835656,71.7549753338547,13.603164336087545,42.781837143158995,42.78009585357626,6.677937920619725e+17,-4.130516490350533e+16
7.470703125,1.0492522996375402e+19,40835774649976.47,22.81639467248089,71.75421928190221,13.57240145615713,42.68321497574546,42.68406967123927,6.817707096644408e+17,-4.2196807407903736e+16
7.490234375,1.0516843454245917e+19,41259562897668.03,22.817165518838056,71.75345336676735,13.541472425531351,42.5840544431732,42.5874672993093,6.961630675170031e+17,-4.3115338965439896e+16
7.509765625,1.054141131989868e+19,41690854389513.94,22.817946567550045,71.75267737386618,13.510375056998846,42.48434837314229,42.49278240158791,7.10985112313535e+17,-4.4059116384091464e+16
7.529296875,1.056623108205446e+19,42134829719867.45,22.818738045882704,71.75189108508935,13.479107117296518,42.38408944048062,42.39498241149214,7.262517971304101e+17,-4.503413062560717e+16
7.548828125,1.0591307346703788e+19,42589421300761.71,22.819540187015757,71.75109427233396,13.447666325782459,42.283270162665076,42.29656817356665,7.419788205873178e+17,-4.603893929496024e+16
7.568359375,1.0616644841383619e+19,43054973919037.97,22.820353230815368,71.75028669874762,13.416050353057814,42.18188289514454,42.19753210234736,7.581825269868125e+17,-4.70745770517873e+16
7.587890625,1.0642248419498336e+19,43531859137033.586,22.82117742431049,71.7494681190806,13.384256819521548,42.07991982649374,42.09786043210953,7.748798604520184e+17,-4.8142057058053416e+16
7.607421875,1.0668123064804262e+19,44020463446227.95,22.822013022136645,71.74863827988567,13.352283293869288,41.977372973380255,41.99753894155088,7.92088372567049e+17,-4.9242593548923176e+16
7.626953125,1.0694273896086524e+19,44521189248652.48,22.82286028701704,71.74779691970468,13.320127291549454,41.87423417534054,41.896553014050234,8.098262160081172e+17,-5.037736346265268e+16
7.646484375,1.0720706172015081e+19,45034455502910.36,22.823719490192122,71.74694376907662,13.28778627315043,41.770495089350455,41.794887608651074,8.281121879480361e+17,-5.1547588511080184e+16
7.666015625,1.0747425296164205e+19,45560698502515.64,22.824590911763593,71.74607855019732,13.255257642727845,41.66614718418319,41.692527245380326,8.46965777551231e+17,-5.2754537169599576e+16
7.685546875,1.0774436822236619e+19,46100372693228.29,22.825474841014696,71.7452009764343,13.222538746066478,41.56118173454393,41.589455992424575,8.664072123966647e+17,-5.399952660324836e+16
7.705078125,1.080174645952207e+19,46653951533280.96,22.82637157674605,71.74431075181573,13.189626868873706,41.45558981497028,41.48565745332357,8.86457500055513e+17,-5.528392467634002e+16
7.724609375,1.0829360078609297e+19,47221928399068.93,22.82728142764146,71.7434075705345,13.156519234901145,41.34936229348717,41.38111475415601,9.071384652948248e+17,-5.660915205070569e+16
7.744140625,1.0857283717366024e+19,47804817539098.43,22.828204712666988,71.74249111647292,13.123213003991129,41.242489825004085,41.27581053068019,9.284727847700525e+17,-5.7976684375937064e+16
7.763671875,1.0885523587201288e+19,48403155079089.695,22.82914176150415,71.74156106274543,13.089705270044218,41.134962844441844,41.169726915450276,9.50484021338823e+17,-5.938805457512644e+16
7.783203125,1.091408607962387e+19,49017500081377.01,22.830092915015136,71.7406170712475,13.055993058903937,41.026771559575195,41.06284552487243,9.731966599282592e+17,-6.084485522988637e+16
7.802734375,1.094297777310989e+19,49648435661899.51,22.83105852573452,71.73965879218758,13.022073326154585,40.91790594357732,40.95514744620724,9.96636146086375e+17,-6.2348741068623704e+16
7.822265625,1.0972205440293812e+19,50296570168294.18,22.83203895838267,71.73868586358017,12.987942954827783,40.80835572725045,40.84661322452085,1.0208289272088884e+18,-6.390143156231521e+16
7.841796875,1.1001776055500456e+19,50962538422829.79,22.833034590400327,71.73769791069243,12.953598753013104,40.69811039092698,40.73722284959088,1.0458024956645197e+18,-6.550471363231406e+16
7.861328125,1.1031696802638715e+19,51647003034168.97,22.83404581250849,71.73669454544982,12.919037451367851,40.58715915602351,40.62695574277462,1.0715854330193741e+18,-6.716044447501184e+16
7.880859375,1.1061975083479982e+19,52350655782212.98,22.83507302929939,71.73567536581139,12.884255700520834,40.47549097623007,40.51579074384862,1.0982074550979854e+18,-6.887055450848508e+16
7.900390625,1.1092618526345028e+19,53074219080574.2,22.836116659863254,71.73463995512098,12.849250068364586,40.36309452831472,40.40370609782895,1.1256994582240996e+18,-7.06370504465666e+16
7.919921875,1.1123634995223562e+19,53818447521557.984,22.83717713845327,71.73358788143376,12.814017037230125,40.24995820252352,40.29067944178172,1.1540935672982804e+18,-7.246201850821715e+16
7.939453125,1.1155032599351329e+19,54584129509028.38,22.83825491518944,71.73251869680983,12.778553000938079,40.13607009255361,40.17668779163199,1.183423186285786e+18,-7.434762778934211e+16
7.958984375,1.118681970327139e+19,55372088983386.75,22.83935045680211,71.73143193656779,12.742854261719538,40.02141798507649,40.061707528980186,1.2137230514014986e+18,-7.62961337208999e+16
7.978515625,1.1219004937408467e+19,56183187247601.81,22.840464247416712,71.73032711849183,12.706917026999582,39.90598934878661,39.9457143879286,1.2450292870348992e+18,-7.830988169989672e+16
7.998046875,1.1251597209187484e+19,57018324897658.61,22.841596789382027,71.72920374198763,12.670737406035967,39.78977132294894,39.8286834419277,1.2773794642891238e+18,-8.039131091683096e+16
8.017578125,1.1284605714730228e+19,57878443865727.85,22.842748604145445,71.72806128718551,12.634311406405049,39.67275070541764,39.71058909064058,1.3108126619824264e+18,-8.254295832727976e+16
8.037109375,1.1318039951166478e+19,58764529583141.59,22.843920233178938,71.7268992139882,12.597634930326368,39.55491394009562,39.59140504682557,1.3453695300305646e+18,-8.476746279861886e+16
8.056640625,1.1351909729598628e+19,59677613271072.055,22.84511223895978,71.72571696106165,12.560703770816861,39.436247103803275,39.471104323233995,1.3810923552063025e+18,-8.70675694400674e+16
8.076171875,1.1386225188761901e+19,60618774367397.19,22.8463252060108,71.7245139447671,12.523513607665038,39.31673589252219,39.34965921951593,1.4180251294075162e+18,-8.944613412472128e+16
8.095703125,1.1420996809424957e+19,61589143098873.26,22.847559742004343,71.7232895580308,12.486060003214776,39.19636560697742,39.227041309123514,1.4562136206658598e+18,-9.190612821266021e+16
