y,Ne,Nd,Pe,Pd+,Te,Td+,Td,NVd+,NVd
0.625,6.963465239556761e+18,6489397482866.037,29.78967308373236,68.09203344616242,26.701147845346334,61.03240753642831,60.741599502973784,-8.971462166473813e+19,-963864554285918.6
0.64453125,6.96924041133855e+18,6498010888869.075,29.797669617128435,68.1012035893238,26.68618304665,60.99004465495234,60.70515509717735,-8.957932458868566e+19,-982016058905753.0
0.6640625,6.975024068707794e+18,6506762854687.375,29.80564764921362,68.11031463773796,26.671194026031742,60.94762489747869,60.668271360139855,-8.925742611368174e+19,-999481235279018.0
0.68359375,6.980816110360219e+18,6515649201725.228,29.813606953588824,68.1193650756836,26.656181082762988,60.90514808871084,60.63096980648308,-8.874877659269533e+19,-1016274314594253.6
0.703125,6.986616566071441e+18,6524665952310.737,29.821547070249913,68.12835466504238,26.641143805904456,60.862614051353134,60.59327081389468,-8.8053208790093e+19,-1032409468440771.6
0.72265625,6.99242551508586e+18,6533809321689.289,29.829468356184005,68.13728364760553,26.626082327196094,60.820022607928315,60.55519367846903,-8.717055851488477e+19,-1047900762210888.5
0.7421875,6.998243030408022e+18,6543075707922.559,29.837370808414455,68.1461521990415,26.61099648148567,60.77737357911203,60.5167566655843,-8.610065954366543e+19,-1062762114850937.2
0.76171875,7.004069178984366e+18,6552461683694.335,29.845254483206748,68.15496043266158,26.59588618077261,60.73466678533859,60.47797706636086,-8.484334545163397e+19,-1077007264029455.6
0.78125,7.009904022420382e+18,6561963988163.375,29.853119438649948,68.16370840503137,26.580751359982113,60.69190204541264,60.438871240143975,-8.339845022396293e+19,-1090649736938232.5
0.80078125,7.01574761000627e+18,6571579518755.87,29.86096563145687,68.17239604935956,26.5655919114132,60.649079177391535,60.39945466689004,-8.176580953311348e+19,-1103702825515468.8
0.8203125,7.021599976304207e+18,6581305324227.153,29.868792977272015,68.18102315204266,26.550407747517113,60.60619799819571,60.359741987120806,-7.99452629074032e+19,-1116179565942386.8
0.83984375,7.027461144817315e+18,6591138597221.447,29.876601343506387,68.18958938880135,26.535198780439405,60.56325832364509,60.31974704679486,-7.793665624465744e+19,-1128092721852750.0
0.859375,7.033331132857045e+18,6601076667858.412,29.884390561734417,68.19809437228935,26.51996491455198,60.52025996849701,60.27948293614052,-7.573984291896368e+19,-1139454770760888.0
0.87890625,7.039209955172627e+18,6611116997261.511,29.892160455675832,68.20653768741361,26.504706057565297,60.47720274640097,60.23896202830399,-7.335468505651786e+19,-1150277893421214.0
0.8984375,7.045097626404996e+18,6621257171599.638,29.89991085208037,68.21491891518727,26.489422120904955,60.43408646991047,60.19819601559292,-7.078105364895906e+19,-1160573965703207.2
0.91796875,7.050994162582601e+18,6631494896349.599,29.90764157872509,68.22323764713612,26.47411301230756,60.39091095042907,60.15719594401146,-6.801882861200363e+19,-1170354552714674.2
0.9375,7.056899581652663e+18,6641827990862.655,29.915352469994154,68.23149349042956,26.458778638796115,60.3476759982562,60.115972246181535,-6.506789882826584e+19,-1179630904896725.8
0.95703125,7.062813903265456e+18,6652254383185.039,29.923043368818437,68.23968606568155,26.4434189092273,60.30438142255294,60.074534772648555,-6.192816177159601e+19,-1188413955855745.2
0.9765625,7.068737148226079e+18,6662772105133.744,29.93071412133468,68.24781500154903,26.428033731637985,60.26102703130703,60.03289282163613,-5.859952368633131e+19,-1196714321724360.0
0.99609375,7.074669337953129e+18,6673379287603.498,29.93836457407733,68.25587992950102,26.412623012806634,60.21761263137008,59.99105516744076,-5.508189937282044e+19,-1204542301856991.2
1.015625,7.080610494102662e+18,6684074156105.397,29.945994572829886,68.26388048011776,26.39718665865657,60.174138028418824,59.94903008733892,-5.137521242076922e+19,-1211907880693900.0
1.03515625,7.08656063836982e+18,6694855026512.913,29.95360396287771,68.27181628114306,26.381724575225263,60.13060302693938,59.90682538727216,-4.7479395293437665e+19,-1218820730636412.0
1.0546875,7.092519792406819e+18,6705720301019.438,29.961192587791935,68.27968695669296,26.36623666790095,60.08700743023619,59.86444842620402,-4.339438947269073e+19,-1225290215793876.8
1.07421875,7.09848797779703e+18,6716668464286.103,29.968760288843402,68.28749212697369,26.3507228410078,60.04335104041129,59.82190613931363,-3.91201457134755e+19,-1231325396477460.0
1.09375,7.104465216062907e+18,6727698079777.166,29.976306905969185,68.29523140833078,26.33518299863133,59.99963365834771,59.77920506002769,-3.465662413193937e+19,-1236935034327113.8
1.11328125,7.110451528706755e+18,6738807786269.744,29.98383227709416,68.3029044136287,26.31961704387435,59.95585508370661,59.73635134095589,-3.0003794458087928e+19,-1242127597970428.2
1.1328125,7.116446937277006e+18,6749996294533.934,29.99133623982108,68.31051075286385,26.3040248801002,59.91201511491589,59.6933507738012,-2.516163616981545e+19,-1246911269123514.0
1.15234375,7.122451463447335e+18,6761262384169.261,29.998818629541685,68.31805003389138,26.288406408986898,59.86811354915304,59.65020880824922,-2.0130138650553418e+19,-1251293949051868.8
1.171875,7.128465129103583e+18,6772604900596.473,30.00627928213913,68.32552186323154,26.272761532583484,59.82415018233533,59.60693056994367,-1.490930133945443e+19,-1255283265320968.0
1.19140625,7.134487956439035e+18,6784022752189.7295,30.013718032088455,68.33292584695783,26.257090151300407,59.780124809114795,59.563520877524034,-9.499133871310133e+18,-1258886578771347.8
1.2109375,7.140519968052255e+18,6795514907549.525,30.021134714896544,68.34026159158543,26.241392165695093,59.73603722285558,59.51998425884025,-3.8996561862150513e+18,-1262110990644303.0
1.23046875,7.146561187037024e+18,6807080392837.772,30.02852916612884,68.34752870490175,26.225667475297847,59.69188721563074,59.476324966320846,1.889101361642146e+18,-1264963345153659.5
1.25,7.152611637054309e+18,6818718278955.168,30.035901221568352,68.35472679660624,26.20991597849877,59.647674578205795,59.43254699154262,7.867097910303836e+18,-1267449106984531.0
1.26953125,7.158671342380008e+18,6830427743001.537,30.043250719163865,68.3618554787233,26.19413757408492,59.6033991000288,59.3886540794184,1.403428200617765e+19,-1269576892049280.2
1.2890625,7.164740327923618e+18,6842207905255.489,30.050577496297468,68.36891436572998,26.178332158799016,59.55906056921601,59.34464974043892,2.0390591517605773e+19,-1271352840150761.5
1.30859375,7.170818619215112e+18,6854058041256.266,30.057881392974124,68.37590307438461,26.162499630181408,59.51465877254158,59.300537264265294,2.6935953558489313e+19,-1272780649661318.2
1.328125,7.176906242363636e+18,6865977420301.472,30.06516224850235,68.38282122328265,26.146639883839622,59.47019349542347,59.256319731019836,3.367028439930629e+19,-1273867117473585.0
1.34765625,7.183003223998248e+18,6877965366293.675,30.072419904083883,68.38966843224546,26.130752815931046,59.42566452191136,59.212000022574706,4.059348936547676e+19,-1274617737025681.0
1.3671875,7.189109591205489e+18,6890021245791.265,30.079654200356607,68.39644432168151,26.11483832126232,59.38107163467466,59.16758083324749,4.770546272955978e+19,-1275037796069790.0
1.38671875,7.195225371476744e+18,6902144466186.491,30.086864978359504,68.40314851204013,26.098896294330416,59.33641461498807,59.12306467991244,5.5006087589711995e+19,-1275132388261679.5
1.40625,7.201350592673364e+18,6914334474029.848,30.094052079417246,68.40978062343765,26.082926629357228,59.29169324271846,59.07845391159952,6.249523573583962e+19,-1274906420123980.8
1.42578125,7.207485283013121e+18,6926590753433.513,30.101215343951324,68.4163402754906,26.066929219316687,59.24690729631449,59.03375071858403,7.0172767513337405e+19,-1274364617863557.2
1.4453125,7.213629471075725e+18,6938912824554.271,30.10835461310185,68.42282708731976,26.05090395732984,59.20205655278743,58.98895714100381,7.803853167951543e+19,-1273511534054835.8
1.46484375,7.219783185820729e+18,6951300242146.042,30.11546972705806,68.42924067768519,26.034850735162863,59.15714078770396,58.944075077034256,8.609236526307636e+19,-1272351554179248.5
1.484375,7.225946456608003e+18,6963752594184.402,30.12256052665604,68.43558066513222,26.01876944454593,59.112159775168244,58.89910629062766,9.433409342234365e+19,-1270888903015188.8
1.50390625,7.232119313211569e+18,6976269500556.79,30.129626852091178,68.44184666807752,26.002659976019448,59.067113287807516,58.854052418834144,1.027635293042311e+20,-1269127650874942.0
1.5234375,7.238301785820847e+18,6988850611814.234,30.136668543766124,68.44803830478159,25.98652221967304,59.02200109676311,58.808914978775384,1.113804739022617e+20,-1267071719681858.5
1.54296875,7.244493905029404e+18,7001495607987.665,30.143685441924205,68.45415519318851,25.970356064879198,58.976822971668874,58.763695374180145,1.2018471591254314e+20,-1264724888889691.5
1.5625,7.250695701816776e+18,7014204197455.152,30.15067738621508,68.46019695071675,25.954161399994685,58.93157868064378,58.71839490166024,1.2917603158250083e+20,-1262090801237621.8
1.58203125,7.256907207532246e+18,7026976115872.531,30.157644216360666,68.46616319405352,25.937938113002645,58.88626799027104,58.673014756557215,1.3835418455680842e+20,-1259172968344712.0
1.6015625,7.26312845389039e+18,7039811125147.068,30.16458577127598,68.47205353907474,25.92168609078139,58.84089066558944,58.62755603856428,1.477189257193463e+20,-1255974776139646.2
1.62109375,7.269359472985156e+18,7052709012470.641,30.1715018897166,68.4778676009253,25.905405219621713,58.79544647007248,58.58201975696568,1.572699930321932e+20,-1252499490128967.0
1.640625,7.275600297324894e+18,7065669589392.74,30.17839241027391,68.48360499430905,25.88909538510774,58.74993516561879,58.53640683566286,1.6700711138002148e+20,-1248750260502631.5
1.66015625,7.281850959884771e+18,7078692690945.342,30.185257171173447,68.489265333928,25.872756471768298,58.704356512532044,58.49071811786343,1.7692999241700665e+20,-1244730127078838.2
1.6796875,7.2881114941687e+18,7091778174807.494,30.19209601149967,68.49484823501734,25.856388363918715,58.658710269508255,58.444954370570144,1.8703833442501257e+20,-1240442024090031.8
1.69921875,7.294381934270707e+18,7104925920514.161,30.19890876988008,68.5003533138692,25.839990944327234,58.61299619362068,58.39911628877276,1.97331822176823e+20,-1235888784811671.2
1.71875,7.300662314926359e+18,7118135828703.008,30.205695286795244,68.50578018825514,25.8235640960242,58.56721404030029,58.35320449945585,2.0781012680992024e+20,-1231073146036423.0
1.73828125,7.306952671548097e+18,7131407820400.739,30.21245540215905,68.51112847770544,25.807107700119385,58.52136356332497,58.30721956533065,2.1847290570298134e+20,-1225997752396970.5
1.7578125,7.313253040242656e+18,7144741836344.706,30.21918895815124,68.51639780360715,25.790621638176926,58.475444514798916,58.26116198842525,2.2931980235536597e+20,-1220665160539965.8
1.77734375,7.319563457812948e+18,7158137836339.336,30.2258957963618,68.52158778916419,25.77410578978257,58.42945664513931,58.215032213391595,2.4035044626520516e+20,-1215077843154649.5
1.796875,7.325883961749776e+18,7171595798646.292,30.232575760567084,68.5266980592553,25.75756003495747,58.38339970305713,58.16883063071248,2.5156445280420394e+20,-1209238192859643.8
1.81640625,7.332214590220036e+18,7185115719405.613,30.239228693844748,68.53172824026596,25.74098425175283,58.33727343554401,58.12255757964533,2.629614230883776e+20,-1203148525950157.5
1.8359375,7.338555382057539e+18,7198697612088.158,30.245854441159903,68.53667795993582,25.72437831850088,58.29107758785091,58.0762133510612,2.7454094384319896e+20,-1196811086009994.0
1.85546875,7.344906376760787e+18,7212341506976.603,30.25245284712788,68.54154684727972,25.707742111931164,58.244811903474435,58.0297981900702,2.863025872685352e+20,-1190228047389932.2
1.875,7.351267614499546e+18,7226047450675.091,30.25902375746711,68.54633453258586,25.691075508398825,58.19847612413885,57.98331229853103,2.9824591089680613e+20,-1183401518556027.0
1.89453125,7.357639136129669e+18,7239815505645.547,30.265567018401708,68.55104064748798,25.67437838333873,58.15206998977643,57.93675583737742,3.10370457456189e+20,-1176333545310132.5
1.9140625,7.364020983213807e+18,7253645749770.311,30.272082476690976,68.55566482509848,25.657650611233407,58.105593238513634,57.89012892883609,3.226757547303599e+20,-1169026113885108.5
1.93359375,7.370413198044384e+18,7267538275939.22,30.278569980171685,68.56020670014986,25.640892066007986,58.059045606647665,57.84343165848617,3.351613154227445e+20,-1161481153916411.2
1.953125,7.376815823665733e+18,7281493191661.078,30.285029376955396,68.56466590914172,25.62410262028838,58.01242682863532,57.79666407719953,3.478266370197429e+20,-1153700541292756.5
1.97265625,7.383228903892481e+18,7295510618698.369,30.29146051675281,68.56904209043407,25.60728214647479,57.965736637067195,57.74982620297055,3.6067120165757924e+20,-1145686100887038.0
1.9921875,7.389652483323129e+18,7309590692723.355,30.29786324933718,68.57333488431091,25.590430515410244,57.91897476265526,57.702918022604734,3.7369447598748566e+20,-1137439609168829.2
2.01171875,7.396086607348909e+18,7323733562996.961,30.304237426060297,68.57754393298735,25.57354759764862,57.872140934210584,57.655939493322784,3.8689591103980673e+20,-1128962796700415.8
2.03125,7.402531322158966e+18,7337939392066.783,30.310582898745306,68.58166888058665,25.55663326251731,57.825234878625075,57.60889054424714,4.002749420891987e+20,-1120257350515596.6
2.05078125,7.408986674743312e+18,7352208355486.914,30.316899520255976,68.58570937309582,25.539687378604786,57.77825632085292,57.561771077777614,4.1383098851439464e+20,-1111324916383182.8
2.0703125,7.415452712894931e+18,7366540641555.249,30.32318714426979,68.58966505831035,25.522709813578643,57.73120498389004,57.51458097090152,4.275634536582477e+20,-1102167100953302.9
2.08984375,7.421929485211648e+18,7380936451071.756,30.32944562525735,68.59353558577926,25.50570043417892,57.68408058875586,57.467320076370044,4.4147172468387145e+20,-1092785473786834.0
2.109375,7.428417041098011e+18,7395395997112.875,30.33567481861115,68.59732060674497,25.48865910633708,57.63688285447111,57.41998822382482,4.555551724292412e+20,-1083181569265849.8
2.12890625,7.434915430767574e+18,7409919504826.104,30.34187458031394,68.60101977409244,25.471585694906622,57.58961149804061,57.37258522081534,4.698131512582241e+20,-1073356888382759.6
2.1484375,7.441424705245654e+18,7424507211239.868,30.348044767362264,68.60463274229471,25.454480064026942,57.54226623442985,57.32511085374079,4.842449989100127e+20,-1063312900405704.1
2.16796875,7.447944916373428e+18,7439159365092.24,30.35418523726053,68.60815916737637,25.437342076701995,57.49484677654655,57.277564888722544,4.988500363457606e+20,-1053051044415705.2
2.1875,7.454476116813953e+18,7453876226675.389,30.360295848489724,68.61159870688932,25.420171595190773,57.44735283521824,57.22994707238664,5.136275675931311e+20,-1042572730711130.2
2.20703125,7.461018360060405e+18,7468658067696.562,30.366376460087373,68.61495101991117,25.402968480644862,57.39978411917225,57.18225713258165,5.285768795894998e+20,-1031879342073508.1
2.2265625,7.467571700446559e+18,7483505171156.431,30.372426931986546,68.61821576706045,25.385732593374932,57.35214033501316,57.13449477903277,5.4369724202321176e+20,-1020972234887723.2
2.24609375,7.474136193158962e+18,7498417831241.294,30.378447124828067,68.6213926105288,25.368463792670447,57.30442118720218,57.08665970390439,5.589879071746145e+20,-1009852740108026.1
2.265625,7.48071189425012e+18,7513396353233.805,30.38443690009683,68.6244812141185,25.351161936887443,57.25662637803399,57.03875158232895,5.7444810975577276e+20,-998522164060688.0
2.28515625,7.487298860652928e+18,7528441053437.315,30.390396120017094,68.62748124329323,25.333826883331152,57.20875560761604,56.990770072840824,5.900770667494222e+20,-986981789071563.5
2.3046875,7.493897150196604e+18,7543552259116.91,30.396324647762587,68.63039236523703,25.316458488396552,57.16080857384401,56.942714817766095,6.058739772478688e+20,-975232873905824.9
2.32421875,7.500506821625196e+18,7558730308456.359,30.402222347384615,68.6332142489407,25.29905660746522,57.11278497238154,56.89458544354423,6.218380222925156e+20,-963276654005100.2
2.34375,7.507127934618999e+18,7573975550530.012,30.408089083718014,68.63594656530704,25.281621094774852,57.06468449663449,56.8463815609914,6.379683647122963e+20,-951114341504491.8
2.36328125,7.513760549818943e+18,7589288345291.227,30.4139247228784,68.63858898728716,25.264151803771064,57.01650683772978,56.798102765495315,6.542641489651976e+20,-938747125010734.6
2.3828125,7.520404728852499e+18,7604669063576.068,30.419729131784493,68.64114119002458,25.246648586643538,56.968251684490376,56.749748637174015,6.70724500980574e+20,-926176169118596.8
2.40234375,7.527060534359551e+18,7620118087124.381,30.425502178681594,68.64360285100038,25.229111294695443,56.91991872341279,56.701318740940835,6.873485280024754e+20,-913402613641777.8
2.421875,7.533728030017058e+18,7635635808614.679,30.431243732813385,68.6459736501602,25.21153977800974,56.87150763864018,56.65281262655578,7.041353184346108e+20,-900427572528225.6
2.44140625,7.540407280562107e+18,7651222631719.643,30.436953664995933,68.64825327003379,25.193933885869917,56.823018111942595,56.60422982857077,7.210839416871784e+20,-887252132430244.6
2.4609375,7.547098351814268e+18,7666878971163.281,30.442631846911716,68.65044139583205,25.176293466122797,56.774449822685234,56.555569866285246,7.381934480229762e+20,-873877350919765.4
2.48046875,7.553801310698727e+18,7682605249072.318,30.448278152005855,68.65253771556789,25.158618365866303,56.72580244781184,56.50683225157077,7.554628684050041e+20,-860304258905937.2
2.5,7.560516225271555e+18,7698400702526.879,30.453892454864494,68.65454192017421,25.14090843087395,56.6770756618109,56.45802058388087,7.728912143464316e+20,-846534309407216.4
2.51953125,7.567243164747863e+18,7713980511193.989,30.459474631720788,68.65645370366407,25.123163505943342,56.62826913669658,56.411239317330796,7.904774777607823e+20,-832536444927846.0
2.5390625,7.573982199532247e+18,7729916197644.015,30.465024560232056,68.65827276329503,25.105383434635154,56.579382541977395,56.362274748928854,8.082206308153797e+20,-818373733133143.9
2.55859375,7.580733401084012e+18,7745923532362.982,30.470542119201475,68.65999879824652,25.087568059515153,56.53041554463444,56.3132329506183,8.261196257538513e+20,-804017637776881.1
2.578125,7.587496841947094e+18,7762001785882.991,30.476027188336747,68.66163150978392,25.06971722187942,56.481367809091594,56.26411745905353,8.441733947213439e+20,-789468986928252.2
2.59765625,7.594272595781717e+18,7778151425770.916,30.481479648599326,68.66317060144162,25.051830761961252,56.43223899719031,56.214927745095,8.623808495915855e+20,-774729292320755.4
2.6171875,7.601060737398535e+18,7794372930200.564,30.486899382142326,68.66461577922162,25.033908518791602,56.38302876816007,56.16566327621347,8.807408817973219e+20,-759800045052887.8
2.63671875,7.6078613427961e+18,7810666784325.375,30.492286272453725,68.66596675182696,25.015950330218317,56.33373677859487,56.11632352405711,8.99252362163244e+20,-744682714638407.1
2.65625,7.614674489199922e+18,7827033480353.506,30.497640204538417,68.66722323089314,24.997956032952665,56.28436268241804,56.06690796417887,9.179141407433422e+20,-729378753117416.6
2.67578125,7.621500255100759e+18,7843473517633.721,30.5029610648835,68.66838493122816,24.979925462441223,56.234906130861866,56.01741607576256,9.367250466612492e+20,-713889598857407.8
2.6953125,7.628338720289989e+18,7859987402741.994,30.508248741691233,68.66945157100622,24.96185845296777,56.18536677243272,55.96784734135416,9.556838879533884e+20,-698216680046040.5
2.71484375,7.635189965890164e+18,7876575649568.11,30.513503124883943,68.67042287192685,24.943754837584574,56.13574425288528,55.918201246604745,9.747894514144354e+20,-682361417904874.6
2.734375,7.642054074380109e+18,7893238779403.265,30.518724106175274,68.67129855931539,24.925614448116633,56.08603821519062,55.868477280022944,9.940405024431874e+20,-666325229650326.8
2.75390625,7.648931129615228e+18,7909977321028.306,30.52391157901804,68.67207836218553,24.9074371150813,56.03624829950978,55.81867493273121,1.0134357848876682e+21,-650109531226406.9
2.7734375,7.655821216844855e+18,7926791810803.187,30.529065438883418,68.67276201326278,24.889222667888582,55.98637414315868,55.76879369823804,1.0329740208906349e+21,-633715739831067.5
2.79296875,7.662724422729267e+18,7943682792756.885,30.534185582812597,68.67334924901613,24.870970934449225,55.93641538058319,55.71883307220864,1.0526539107326068e+21,-617145276255590.9
2.8125,7.669640835359587e+18,7960650818679.447,30.53927191004842,68.67383980969872,24.852681741654877,55.886371643321745,55.668792552250025,1.0724741326756721e+21,-600399567055583.9
2.83203125,7.676570544283315e+18,7977696448214.222,30.544324321442737,68.67423343945191,24.83435491484249,55.83624255997996,55.61867163770013,1.0924333428078902e+21,-583480046568982.2
2.8515625,7.683513640535951e+18,7994820248952.85,30.54934272010528,68.67452988645002,24.815990278250975,55.78602775619552,55.56846982942057,1.112530174889322e+21,-566388158796471.8
2.87109375,7.690470216673776e+18,8012022796530.603,30.554327011026025,68.6747289030483,24.797587654639262,55.73572685459928,55.51818662960446,1.132763240200982e+21,-549125359156914.5
2.890625,7.697440366795765e+18,8029304674724.025,30.55927710146433,68.67483022194288,24.779146865563682,55.68533945540587,55.46782154157477,1.1531311272232474e+21,-531693116130582.75
2.91015625,7.704424186564022e+18,8046666475542.803,30.564192900591323,68.6748336517152,24.76066773105429,55.63486521383779,55.417374069663424,1.1736324018198559e+21,-514092912796221.3
2.9296875,7.711421773242566e+18,8064108799346.549,30.569074320092245,68.67473895831408,24.742150070011434,55.584303743738545,55.36684371890561,1.194265607266388e+21,-496326248282327.1
2.94921875,7.718433225730763e+18,8081632254946.839,30.57392127365189,68.67454586326728,24.7235936997149,55.53365461614321,55.316229994883656,1.2150292634204727e+21,-478394639137717.75
2.96875,7.725458644584961e+18,8099237459697.301,30.578733677480667,68.67425416545838,24.70499843621492,55.48291745777467,55.26553240364327,1.2359218667385774e+21,-460299620619796.8
2.98828125,7.73249813204983e+18,8116925039608.779,30.58351145010247,68.67386364441762,24.686364094094696,55.43209187257725,55.21475045148956,1.2569418904780105e+21,-442042747916725.94
3.0078125,7.73955179209047e+18,8134695629458.354,30.588254512490778,68.67337408461356,24.667690486513237,55.3811774612544,55.16388364480742,1.2780877843805283e+21,-423625597309318.75
3.02734375,7.746619730421214e+18,8152549872901.03,30.592962788117845,68.67278527555509,24.648977425189226,55.33017382123549,55.112931489916384,1.299357974529383e+21,-405049767277922.4
3.046875,7.753702054537342e+18,8170488422583.482,30.597636203060592,68.672097011916,24.630224720421918,55.279080546641794,55.06189349290649,1.320750863208382e+21,-386316879559296.25
3.06640625,7.760798873749167e+18,8188511940260.064,30.602274685970944,68.6713090936738,24.611432180996104,55.22789722824907,55.010769159490756,1.3422648287627502e+21,-367428580158660.25
3.0859375,7.767910299219636e+18,8206621096911.793,30.60687816824497,68.67042132627614,24.592599614236942,55.17662345344938,54.959557994857114,1.3638982254628168e+21,-348386540321095.0
3.10546875,7.775036444006583e+18,8224816572867.198,30.611446584132157,68.6694335208497,24.573726826002513,55.12525880621627,54.908259503521364,1.3856493833724418e+21,-329192457466546.25
3.125,7.782177423107275e+18,8243099057926.176,30.615979870681237,68.66834549441754,24.554813620538923,55.07380286706289,54.85687318918845,1.4075166082205937e+21,-309848056091749.3
3.14453125,7.789333353500914e+18,8261469251486.361,30.620477968125215,68.66715707010495,24.535859800695455,55.02225521300782,54.805398554610704,1.429498181277382e+21,-290355088642718.25
3.1640625,7.796504354185524e+18,8279927862672.181,30.624940819647108,68.66586807728025,24.51686516766137,54.97061541753105,54.7538351014544,1.4515923592320356e+21,-270715336360778.78
3.18359375,7.803690546208685e+18,8298475610466.275,30.62936837162617,68.66447835165091,24.497829521108475,54.91888305053961,54.702182330164106,1.4737973740708079e+21,-250930610104773.38
3.203125,7.810892052694555e+18,8317113223844.667,30.633760573630365,68.66298773531086,24.478752659142554,54.8670576783224,54.65043973983418,1.4961114329559686e+21,-231002751152498.06
3.22265625,7.81810899887087e+18,8335841441913.154,30.63811737839818,68.66139607679705,24.45963437824727,54.81513886351435,54.598606828078864,1.518532718104309e+21,-210933631983095.44
3.2421875,7.825341512098563e+18,8354661014048.502,30.642438741904883,68.65970323115462,24.440474473288194,54.763126165051276,54.54668309090598,1.5410593866665443e+21,-190725157042960.0
3.26171875,7.832589721903878e+18,8373572700041.023,30.646724623445493,68.65790906002879,24.421272737523143,54.71101913813031,54.49466802259623,1.5636895706084034e+21,-170379263496664.44
3.28125,7.839853760011798e+18,8392577270241.304,30.650974985650628,68.65601343176162,24.402028962555594,54.6588173341675,54.44256111557371,1.586421376593208e+21,-149897921964526.47
3.30078125,7.847133760381266e+18,8411675505709.77,30.65518979450419,68.65401622149948,24.382742938285094,54.60652030075346,54.39036186029672,1.6092528858657996e+21,-129283137248433.11
3.3203125,7.854429859244208e+18,8430868198369.123,30.65936901954098,68.65191731133558,24.363414452989957,54.55412758161292,54.33806974512514,1.632182154139923e+21,-108536949046957.33
3.33984375,7.861742195150344e+18,8450156151160.946,30.663512633781693,68.6497165904904,24.34404329318391,54.501638716556634,54.28568425621736,1.6552072114895313e+21,-87661432661024.39
3.359375,7.869070909017297e+18,8469540178204.882,30.667620613973668,68.64741395554508,24.324629243700702,54.44905324144146,54.2332048774013,1.6783260622452254e+21,-66658699691244.97
3.37890625,7.876416144182752e+18,8489021104961.6875,30.671692940613198,68.64500931067695,24.305172087599843,54.396370688120854,54.18063109006999,1.701536684896374e+21,-45530898727596.41
3.3984375,7.883778046455109e+18,8508599768399.975,30.67572959815259,68.64250256788594,24.285671606224895,54.34359058440167,54.127962373059425,1.7248370319979103e+21,-24280216032585.91
3.41796875,7.891156764161081e+18,8528277017166.084,30.679730574952902,68.63989364718734,24.266127579070744,54.29071245399834,54.075198202542786,1.748225030080666e+21,-2908876218770.9126
3.4375,7.898552448191449e+18,8548053711757.797,30.683695863564207,68.63718247677866,24.24653978391715,54.237735816482285,54.022338051912335,1.7716985795655424e+21,18580857078828.945
3.45703125,7.905965252046304e+18,8567930724702.078,30.68762546061708,68.63436899320804,24.226907996657214,54.184660187238826,53.969381391673565,1.7952555546812998e+21,40186680534118.27
3.4765625,7.913395331880186e+18,8587908940735.997,30.69151936700807,68.63145314152744,24.20723199136003,54.131485077415746,53.91632768933216,1.8188938033850682e+21,61906250464819.22
3.49609375,7.920842846545392e+18,8607989256991.796,30.695377588004288,68.62843487543093,24.187511540275878,54.078209993875525,53.86317640928433,1.8426111472867114e+21,83737182170091.28
3.515625,7.928307957631724e+18,8628172583186.153,30.699200133172102,68.62531415735504,24.167746413714823,54.02483443914488,53.809927012709565,1.8664053815742822e+21,105677049270129.14
3.53515625,7.935790829503062e+18,8648459841813.035,30.70298701652604,68.62209095855205,24.147936380109744,53.9713579113672,53.7565789574616,1.8902742749403184e+21,127723383047251.39
3.5546875,7.943291629334186e+18,8668851968340.601,30.706738256578877,68.61876525915129,24.128081206001667,53.91777990424662,53.70313169795724,1.9142155695103077e+21,149873671788130.8
3.57421875,7.950810527152596e+18,8689349911413.312,30.710453876286454,68.61533704827204,24.108180655928212,53.86409990700144,53.64958468507469,1.938226980773422e+21,172125360126626.3
3.59375,7.958347695888557e+18,8709954633056.715,30.71413390326356,68.6118063241928,24.08823449250149,53.810317404308904,53.595937366038385,1.962306197518539e+21,194475848387005.47
3.61328125,7.965903311433032e+18,8730667108888.537,30.717778369843593,68.60817309458756,24.068242476340426,53.7564318762526,53.54218918431597,1.986450881777551e+21,216922491927353.12
3.6328125,7.973477552699929e+18,8751488328332.861,30.721387313193826,68.6044373767934,24.04820436603532,53.702442798268926,53.488339579509,2.010658668775474e+21,239462600483044.2
3.65234375,7.981070601688703e+18,8772419294840.006,30.72496077549231,68.60059919807476,24.028119918161096,53.64834964109226,53.43438798724042,2.034927166887698e+21,262093437509681.53
3.671875,7.988682643544704e+18,8793461026110.389,30.728498803996313,68.59665859586254,24.007988887213884,53.594151870699584,53.38033383905374,2.0592539576030724e+21,284812219525666.1
3.69140625,7.996313866617388e+18,8814614554323.75,30.732001451220516,68.59261561797041,23.98781102564145,53.539848948255354,53.32617656229179,2.083636595492599e+21,307616115453609.0
3.7109375,8.003964462517383e+18,8835880926373.053,30.73546877495204,68.5884703227913,23.967586083750923,53.48544033005221,53.271915580000005,2.1080726081833083e+21,330502245960483.0
3.73046875,8.011634626172679e+18,8857261204103.396,30.73890083840512,68.5842227794884,23.947313809729884,53.4309254674571,53.21755031080288,2.1325594963369046e+21,353467682796154.8
3.75,8.019324555882406e+18,8878756464556.031,30.742297710341447,68.57987306814962,23.926993949649063,53.37630380684872,53.16308016880199,2.157094733633359e+21,376509448129697.9
3.76953125,8.027034453366278e+18,8900367800218.05,30.745659464997676,68.57542127990864,23.90662624732937,53.32157478956127,53.10850456345899,2.1816757667565674e+21,399624513883579.5
