0.27146973163121746  0.7134186032107767
0.27117200554961585  0.7113323776966008
0.2708241292695025  0.7092567381746705
0.2704228473305482  0.7071761717015661
0.2699472302465675  0.7050053604421866
0.26936304355132445  0.7026449229816453
0.26862432387255764  0.7000011264888489
0.2676715647898618  0.6969883202839475
0.2664298265380878  0.6935318503476138
0.26480656461478896  0.6895710992351215
0.26268952608769797  0.6850622314472761
0.2599547258460443  0.6799871352808621
0.256476366154198  0.6743603786874978
0.2521306203344241  0.6682268768480639
0.24680369732279253  0.6616611360316681
0.2403937888439725  0.6547662543005103
0.2327997797045548  0.6476576083671324
0.22392272141917932  0.6404483677956744
0.21366822806886776  0.6332442581001398
0.20186727781060873  0.6259782684610186
0.18814519195181706  0.6184026176242656
0.3471749271522539  0.778003182412778
0.33598160486007306  0.7731684744807555
0.325862680859806  0.7686928090689554
0.31631490206864493  0.7644628194579274
0.3072657734682211  0.7604664883157588
0.29874237946438204  0.7567625292632973
0.290958953704261  0.7536004133533974
0.2836773093631101  0.7509731673790713
0.27661536662426844  0.7487852596476445
0.269466943801784  0.7468658123427716
0.5465174430294701  0.8536128097830152
0.5423669175649135  0.850238551399276
0.537412492952458  0.8464189300342249
0.5316506219922162  0.8422775891323716
0.525075064520124  0.8379426571100981
0.5177055353751963  0.8335179052830902
0.5095627404648739  0.829075910803992
0.5006901040799997  0.8246937932592656
0.4911577066721145  0.8204498752883326
0.48103636838236385  0.8163780267232826
0.4704234440698796  0.8125153841145689
0.45937860644608963  0.8089029454970831
0.44786784353080583  0.8055455099612918
0.43589434107298264  0.8024250167816417
0.4235523256307967  0.7995184489636542
0.4109201852707167  0.7967324539639328
0.39814764357593385  0.7939142470823437
0.38543873841945125  0.7908754294579861
0.37297722055084487  0.7874069176790409
0.36018771640409547  0.7831315911455784
0.5498314388124833  0.8564185255015337
0.5503464472787066  0.8558257776986186
0.5508682593726781  0.8552349921830277
0.5513967261218808  0.8546463293359771
0.5519316934714588  0.8540599453008372
0.5524730026349334  0.8534759912803067
0.5530204904329069  0.8528946128002363
0.553573989670926  0.852315948994412
0.5541333295516034  0.8517401319145895
0.5546983361162002  0.8511672858703633
0.5552688328618286  0.8505975266524647
0.5558446452438958  0.8500309570280775
0.5564256021343293  0.8494676655611528
0.5570115324976078  0.8489077300738727
0.5576022657054405  0.8483512174111588
0.5581976320294239  0.8477981830600533
0.5587974630957571  0.8472486708345915
0.559401592296478  0.8467027126245357
0.5600098551546566  0.8461603282037562
0.5606297130852849  0.8456148370895414
0.5612995896931054  0.8450332547102881
0.5620667009773641  0.8443770794045371
0.5629796938765794  0.8436093683027528
0.5640890410868086  0.8426952532984809
0.5654476460526526  0.8416026041647637
0.5671114313124659  0.8403030142906095
0.5691400042363587  0.8387730299571903
0.5715973119672629  0.8369957302603344
0.5745519847318827  0.8349625700783156
0.5780766984569101  0.8326748996244315
0.5822469219161198  0.8301461458236379
0.5871377683336755  0.8274034561856425
0.592818832539219  0.8244885555021737
0.5993495520742044  0.8214558255584874
0.6067760516276968  0.8183683502068363
0.6151300643659202  0.8152925044361166
0.6244280324877786  0.8122950530373981
0.6230016927362134  0.8075367688207599
0.6212699914712996  0.801710398505777
0.6193065816823535  0.7950003043551014
0.6172046280398937  0.7876330855118646
0.6150606363330705  0.7798354991433004
0.6129520341805328  0.7717723144435356
0.61093427305518  0.7635440429087231
0.609059321759314  0.7552608236382091
0.6073769974221622  0.7470705531480673
0.6059209011629655  0.7391162273833352
0.6047061716908515  0.731525899313212
0.6037277662906521  0.7243880730978479
0.6029629202030476  0.717721092938805
0.6023830223894787  0.7115035491755772
0.601961579832864  0.7057161543549
0.6016741658044944  0.7003440548099238
0.6014978284626344  0.6953596983961516
0.6014120657457626  0.6906949724142706
0.601402337595965  0.6861660993020454
0.6014707773705992  0.6813840326442745
0.6017671126160207  0.6733601000758732
0.60341347750046  0.6539383620640378
0.6102047180369939  0.6158748486630353
0.6274940493021651  0.5584181283153259
0.655722276076991  0.4857074452703505
0.688712286596681  0.4035658391901641
0.7212832656471594  0.31191659245703074
0.7484971327306165  0.21299561069352524
0.7670549673756413  0.10838466594978638
0.7737026927179327  8.467842411738251e-16
0.7670549673756368  -0.10838466594979147
0.7484971327306149  -0.2129956106935245
0.7212832656471416  -0.3119165924570259
0.688712286596681  -0.40356583919016425
0.6557222760769933  -0.48570744527035026
0.6274940493021591  -0.5584181283153322
0.6102047180369751  -0.6158748486630197
0.6034134775004603  -0.6539383620640382
0.6017671126160071  -0.6733601000758709
0.6014704932725584  -0.681396522885648
0.6014023638854679  -0.6861616158283703
0.6014118378063645  -0.6906724277687241
0.6014962874985963  -0.6953015715816735
0.6016691614272665  -0.7002301273069217
0.6019496208927193  -0.7055248498524509
0.6023590570878453  -0.7112121678811859
0.6029201024215197  -0.7173054620418212
0.6036570438216945  -0.7238209948168185
0.60459613127399  -0.7307783499296009
0.6057587327137695  -0.7381627805019444
0.6071503024720243  -0.7458942319083847
0.6087572526749715  -0.7538515762400257
0.6105488350727503  -0.7618990005699549
0.6124784429598054  -0.7698926207569662
0.6144943131569469  -0.7777139040521011
0.616544768901276  -0.7852685028871266
0.6185619158996836  -0.7924157959832429
0.620459016119891  -0.798954932169572
0.6221469646812591  -0.8046694486156208
0.5483256249889318  -0.8540741903605084
0.5488555661570971  -0.8534614066262367
0.5493923173037315  -0.8528509480867319
0.5499356997542854  -0.8522429748062534
0.55048553142252  -0.8516376411741463
0.551041627198734  -0.8510350951311659
0.5516037993762616  -0.8504354774228368
0.552171858109857  -0.8498389208860163
0.5527456119003142  -0.8492455497718654
0.5533248680987545  -0.8486554791095845
0.5539094334241979  -0.8480688141131453
0.5544991144886727  -0.8474856496335467
0.5550937183297864  -0.8469060696500582
0.5556930557779958  -0.8463301440989347
0.5562969467890451  -0.8457579241245501
0.5569052154543244  -0.8451894472931116
0.557517689332115  -0.8446247384219143
0.5581341997761573  -0.8440638094406472
0.5587623239127295  -0.8434997628699838
0.5594410454316419  -0.8428985108449185
0.5602182837347498  -0.842220247194233
0.5611434776982375  -0.8414267850819197
0.5622680252543175  -0.8404821170999042
0.5636458646080319  -0.8393532058029387
0.5653341438703184  -0.8380110175099589
0.5673938976225131  -0.8364318148517151
0.5698906007954984  -0.8345987293252829
0.5728943738466179  -0.8325036103543333
0.5764794498478328  -0.8301490411520428
0.5807224580810361  -0.827550398278225
0.5856989411326117  -0.8247375052213903
0.5914778556633965  -0.8217551711021447
0.5981165827355659  -0.8186607541075979
0.6056584093801184  -0.8155199119206438
0.6141319888762637  -0.8124010002491464
0.6235506698436977  -0.8093714660724804
0.27600602559452386  -0.7486133836914297
0.28320229226157834  -0.7508146139836576
0.29059430058597713  -0.753460470243019
0.29846361966418156  -0.7566443720603658
0.3070713131328786  -0.7603809837351706
0.31619459274085765  -0.7644095450436054
0.3257998677238655  -0.7686649884103317
0.33595658990480326  -0.7731574487664503
0.34716987195776183  -0.7780010652072785
0.36022884612506395  -0.783146618959877
0.37296515613076725  -0.78740325070164
0.38537627692881243  -0.7908594594768071
0.39799310532257015  -0.7938792449443012
0.41063930554167855  -0.7966712269568197
0.42312292219030095  -0.7994216198501395
0.43530162565796143  -0.8022789857268727
0.44710649554264337  -0.805336696645364
0.4584479994412181  -0.8086167100400311
0.46931970452577887  -0.8121360628187755
0.47975823911730464  -0.8158917292990479
0.4897182153494158  -0.8198455243019236
0.4991071680236765  -0.8239577368986121
0.5078566159726012  -0.8281981335544537
0.5159013417854738  -0.8324958509904339
0.5231934860330748  -0.8367724799234069
0.5297113811894271  -0.8409575129897185
0.5354355494498513  -0.8449606629244766
0.5403590507545233  -0.8486627088511017
0.5444894429016641  -0.8519446428219618
0.5478026685764323  -0.8546891342273759
